Poem Name,Poem Link
King Lear,https://poets.org/poem/king-lear
Upon Hearing the News You Buried Our Dog,https://poets.org/poem/upon-hearing-news-you-buried-our-dog
Sea and Rain: Lake Michigan,https://poets.org/poem/sea-and-rain-lake-michigan
Another Poem for Mothers,https://poets.org/poem/another-poem-mothers
On Being an Artist,https://poets.org/poem/being-artist
Money Is an Energy,https://poets.org/poem/money-energy
The Fire,https://poets.org/poem/fire
"Translator’s Confession, 3 a.m.",https://poets.org/poem/translators-confession-3-am
From Tanka Diary,https://poets.org/poem/tanka-diary
Let’s Get Out of Here,https://poets.org/poem/lets-get-out-here
Burial,https://poets.org/poem/burial-1
Matrimonial Toast,https://poets.org/poem/matrimonial-toast
Shift #5,https://poets.org/poem/shift-5
Bread and Cake,https://poets.org/poem/bread-and-cake
Apostate,https://poets.org/poem/apostate
Burial,https://poets.org/poem/burial-0
Friendship After Love,https://poets.org/poem/friendship-after-love
Train-Mates,https://poets.org/poem/train-mates
Undressing You,https://poets.org/poem/undressing-you
"The Hills, 11",https://poets.org/poem/hills-11
Thek,https://poets.org/poem/thek
"Star in the Throat, Fire in the Cupboard",https://poets.org/poem/star-throat-fire-cupboard
Representative Character,https://poets.org/poem/representative-character
Grief Puppet,https://poets.org/poem/grief-puppet
bonne chance de lycee,https://poets.org/poem/bonne-chance-de-lycee
from Two Inch Fables,https://poets.org/poem/two-inch-fables
Making It Up as You Go Along,https://poets.org/poem/making-it-you-go-along
When They Die We Change Our Minds About Them,https://poets.org/poem/when-they-die-we-change-our-minds-about-them
Vantage,https://poets.org/poem/vantage
Preparation,https://poets.org/poem/preparation
Poetry,https://poets.org/poem/poetry-3
A Bird Song,https://poets.org/poem/bird-song
Rondeau,https://poets.org/poem/rondeau
Brokeheart: Just like that,https://poets.org/poem/brokeheart-just
Etta’s Elegy,https://poets.org/poem/ettas-elegy
Singer,https://poets.org/poem/singer
The Summer of Reconciliation,https://poets.org/poem/summer-reconciliation
