Poem Name,Poem Link
Notes on a Visit to Le Tuc D'Audoubert,https://poets.org/poem/notes-visit-le-tuc-daudoubert
At Deep Midnight,https://poets.org/poem/deep-midnight
The Subway Entrance,https://poets.org/poem/subway-entrance
The Great Migration,https://poets.org/poem/great-migration
Walking Back Up Depot Street,https://poets.org/poem/walking-back-depot-street
Red String,https://poets.org/poem/red-string
The Blue Cup,https://poets.org/poem/blue-cup
Homage to Sharon Stone,https://poets.org/poem/homage-sharon-stone
The Politics of Narrative: Why I Am A Poet,https://poets.org/poem/politics-narrative-why-i-am-poet
The Burial,https://poets.org/poem/burial
inside gertrude stein,https://poets.org/poem/inside-gertrude-stein
A Boat Is a Lever,https://poets.org/poem/boat-lever
In the Bathroom Mirror,https://poets.org/poem/bathroom-mirror
Stella,https://poets.org/poem/stella
Barbed Wire,https://poets.org/poem/barbed-wire
And Leave Show Business?,https://poets.org/poem/and-leave-show-business
Ghost Notes [excerpt],https://poets.org/poem/ghost-notes-excerpt
Vertumnal [excerpt],https://poets.org/poem/vertumnal-excerpt
The Quaker Graveyard in Nantucket,https://poets.org/poem/quaker-graveyard-nantucket
Black Nikes,https://poets.org/poem/black-nikes
All She Wrote,https://poets.org/poem/all-she-wrote
The Quaker Graveyard in Nantucket,https://poets.org/poem/quaker-graveyard-nantucket
Black Nikes,https://poets.org/poem/black-nikes
All She Wrote,https://poets.org/poem/all-she-wrote
The Concrete River,https://poets.org/poem/concrete-river
I Am! Said the Lamb [excerpt],https://poets.org/poem/i-am-said-lamb-excerpt
The Truth the Dead Know,https://poets.org/poem/truth-dead-know
“To Speak of Woe That Is in Marriage”,https://poets.org/poem/speak-woe-marriage
A Winter Without Snow,https://poets.org/poem/winter-without-snow
"Kaddish, Part I",https://poets.org/poem/kaddish-part-i
Jet,https://poets.org/poem/jet
Tears in Sleep,https://poets.org/poem/tears-sleep
"Reading Moby-Dick at 30,000 Feet",https://poets.org/poem/reading-moby-dick-30000-feet
The Armadillo,https://poets.org/poem/armadillo
On a Line from Valery (The Gulf War),https://poets.org/poem/line-valery-gulf-war
"Nikolaus Mardruz to his Master Ferdinand, Count of Tyrol, 1565",https://poets.org/poem/nikolaus-mardruz-his-master-ferdinand-count-tyrol-1565
My Philosophy of Life,https://poets.org/poem/my-philosophy-life
The Convergence of the Twain,https://poets.org/poem/convergence-twain
The Leaving,https://poets.org/poem/leaving
Buying Stock,https://poets.org/poem/buying-stock
The Visitation,https://poets.org/poem/visitation
The Whistle,https://poets.org/poem/whistle
Rent,https://poets.org/poem/rent
The Subalterns,https://poets.org/poem/subalterns
Ode to a Dressmaker’s Dummy,https://poets.org/poem/ode-dressmakers-dummy
"Helen in Egypt, Eidolon, Book III: 4",https://poets.org/poem/helen-egypt-eidolon-book-iii-4
Apart (Les Separes),https://poets.org/poem/apart-les-separes
The Young Fools (Les Ingenus),https://poets.org/poem/young-fools-les-ingenus
Hats,https://poets.org/poem/hats
Late Night Ode,https://poets.org/poem/late-night-ode
