Poem Name,Poem Link
"Thine eyes I love, and they, as pitying me (Sonnet 132)",https://poets.org/poem/thine-eyes-i-love-and-they-pitying-me-sonnet-132
"Thou art as tyrannous, so as thou art (Sonnet 131)",https://poets.org/poem/thou-art-tyrannous-so-thou-art-sonnet-131
"How oft, when thou, my music, music play'st (Sonnet 128)",https://poets.org/poem/how-oft-when-thou-my-music-music-playst-sonnet-128
In the old age black was not counted fair (Sonnet 127),https://poets.org/poem/old-age-black-was-not-counted-fair-sonnet-127
Were't aught to me I bore the canopy (Sonnet 125),https://poets.org/poem/weret-aught-me-i-bore-canopy-sonnet-125
If my dear love were but the child of state (Sonnet 124),https://poets.org/poem/if-my-dear-love-were-child-state-sonnet-124
"No, Time, thou shalt not boast that I do change: (Sonnet 123)",https://poets.org/poem/no-time-thou-shalt-not-boast-i-do-change-sonnet-123
"Thy gift, thy tables, are within my brain (Sonnet 122)",https://poets.org/poem/thy-gift-thy-tables-are-within-my-brain-sonnet-122
'Tis better to be vile than vile esteem'd (Sonnet 121),https://poets.org/poem/tis-better-be-vile-vile-esteemd-sonnet-121
That you were once unkind befriends me now (Sonnet 120),https://poets.org/poem/you-were-once-unkind-befriends-me-now-sonnet-120
What potions have I drunk of Siren tears (Sonnet 119),https://poets.org/poem/what-potions-have-i-drunk-siren-tears-sonnet-119
Accuse me thus: that I have scanted all (Sonnet 117),https://poets.org/poem/accuse-me-thus-i-have-scanted-all-sonnet-117
Those lines that I before have writ do lie (Sonnet 115),https://poets.org/poem/those-lines-i-have-writ-do-lie-sonnet-115
"Or whether doth my mind, being crown'd with you (Sonnet 114)",https://poets.org/poem/or-whether-doth-my-mind-being-crownd-you-sonnet-114
"Since I left you, mine eye is in my mind; (Sonnet 113)",https://poets.org/poem/i-left-you-mine-eye-my-mind-sonnet-113
Your love and pity doth the impression fill (Sonnet 112),https://poets.org/poem/your-love-and-pity-doth-impression-fill-sonnet-112
"O, for my sake do you with Fortune chide (Sonnet 111)",https://poets.org/poem/o-my-sake-do-you-fortune-chide-sonnet-111
"Alas, 'tis true I have gone here and there (Sonnet 110)",https://poets.org/poem/alas-tis-true-i-have-gone-here-and-there-sonnet-110
"O, never say that I was false of heart (Sonnet 109)",https://poets.org/poem/o-never-say-i-was-false-heart-sonnet-109
What's in the brain that ink may character (Sonnet 108),https://poets.org/poem/whats-brain-ink-may-character-sonnet-108
"Not mine own fears, nor the prophetic soul (Sonnet 107)",https://poets.org/poem/not-mine-own-fears-nor-prophetic-soul-sonnet-107
When in the chronicle of wasted time (Sonnet 106),https://poets.org/poem/when-chronicle-wasted-time-sonnet-106
Let not my love be call'd idolatry (Sonnet 105),https://poets.org/poem/let-not-my-love-be-calld-idolatry-sonnet-105
"Alack, what poverty my Muse brings forth (Sonnet 103)",https://poets.org/poem/alack-what-poverty-my-muse-brings-forth-sonnet-103
My love is strengthen'd though more week in seeming; (Sonnet 102),https://poets.org/poem/my-love-strengthend-though-more-week-seeming-sonnet-102
"O truant Muse, what shall be thy amends (Sonnet 101)",https://poets.org/poem/o-truant-muse-what-shall-be-thy-amends-sonnet-101
"Where art thou, Muse, that thou forget'st so long (Sonnet 100)",https://poets.org/poem/where-art-thou-muse-thou-forgetst-so-long-sonnet-100
The forward violet thus did I chide: (Sonnet 99),https://poets.org/poem/forward-violet-thus-did-i-chide-sonnet-99
"Some say thy fault is youth, some wantonness; (Sonnet 96)",https://poets.org/poem/some-say-thy-fault-youth-some-wantonness-sonnet-96
They that have power to hurt and will do none (Sonnet 95),https://poets.org/poem/they-have-power-hurt-and-will-do-none-sonnet-95
"So shall I live, supposing thou art true (Sonnet 93)",https://poets.org/poem/so-shall-i-live-supposing-thou-art-true-sonnet-93
But do thy worst to steal thyself away (Sonnet 92),https://poets.org/poem/do-thy-worst-steal-thyself-away-sonnet-92
"Some glory in their birth, some in their skill (Sonnet 91)",https://poets.org/poem/some-glory-their-birth-some-their-skill-sonnet-91
"Then hate me when thou wilt; if ever, now; (Sonnet 90)",https://poets.org/poem/then-hate-me-when-thou-wilt-if-ever-now-sonnet-90
Say that thou didst forsake me for some fault (Sonnet 89),https://poets.org/poem/say-thou-didst-forsake-me-some-fault-sonnet-89
Farewell! Thou art too dear for my possession (Sonnet 87),https://poets.org/poem/farewell-thou-art-too-dear-my-possession-sonnet-87
"When thou shalt be disposed to set me light (Sonnet, 88)",https://poets.org/poem/when-thou-shalt-be-disposed-set-me-light-sonnet-88
Was it the proud full sail of his great verse (Sonnet 86),https://poets.org/poem/was-it-proud-full-sail-his-great-verse-sonnet-86
My tongue-tied Muse in manners holds her still (Sonnet 85),https://poets.org/poem/my-tongue-tied-muse-manners-holds-her-still-sonnet-85
Who is it that says most? Which can say more (Sonnet 84),https://poets.org/poem/who-it-says-most-which-can-say-more-sonnet-84
I never saw that you did painting need (Sonnet 83),https://poets.org/poem/i-never-saw-you-did-painting-need-sonnet-83
I grant thou wert not married to my Muse (Sonnet 82),https://poets.org/poem/i-grant-thou-wert-not-married-my-muse-sonnet-82
Or I shall live your epitaph to make (Sonnet 81),https://poets.org/poem/or-i-shall-live-your-epitaph-make-sonnet-81
"O, how I faint when I of you do write (Sonnet 80)",https://poets.org/poem/o-how-i-faint-when-i-you-do-write-sonnet-80
Whilst I alone did call upon thy aid (Sonnet 79),https://poets.org/poem/whilst-i-alone-did-call-upon-thy-aid-sonnet-79
So oft I invoke thee for my Muse (Sonnet 78),https://poets.org/poem/so-oft-i-invoke-thee-my-muse-sonnet-78
Thy glass will show thee how thy beauties wear (Sonnet 77),https://poets.org/poem/thy-glass-will-show-thee-how-thy-beauties-wear-sonnet-77
Why is my verse so barren of new pride (Sonnet 76),https://poets.org/poem/why-my-verse-so-barren-new-pride-sonnet-76
So are you to my thoughts as food to life (Sonnet 75),https://poets.org/poem/so-are-you-my-thoughts-food-life-sonnet-75
But be contented: when that fell arrest (Sonnet 74),https://poets.org/poem/be-contented-when-fell-arrest-sonnet-74
"O, lest the world should task you to recite (Sonnet 72)",https://poets.org/poem/o-lest-world-should-task-you-recite-sonnet-72
No longer mourn for me when I am dead (Sonnet 71),https://poets.org/poem/no-longer-mourn-me-when-i-am-dead-sonnet-71
That thou art blamed shall not be thy defect (Sonnet 70),https://poets.org/poem/thou-art-blamed-shall-not-be-thy-defect-sonnet-70
Those parts of thee that the world's eye doth view (Sonnet 69),https://poets.org/poem/those-parts-thee-worlds-eye-doth-view-sonnet-69
This is his cheek the map of days outworn (Sonnet 68),https://poets.org/poem/his-cheek-map-days-outworn-sonnet-68
Ah! wherefore with infection should he live (Sonnet 67),https://poets.org/poem/ah-wherefore-infection-should-he-live-sonnet-67
When I have seen by Time's fell hand defaced (Sonnet 64),https://poets.org/poem/when-i-have-seen-times-fell-hand-defaced-sonnet-64
"Against my love shall be, as I am now (Sonnet 63)",https://poets.org/poem/against-my-love-shall-be-i-am-now-sonnet-63
Sin of self-love possesseth all mine eye (Sonnet 62),https://poets.org/poem/sin-self-love-possesseth-all-mine-eye-sonnet-62
Is it thy will thy image should keep open (Sonnet 61),https://poets.org/poem/it-thy-will-thy-image-should-keep-open-sonnet-61
"If there be nothing new, but that which is (Sonnet 59)",https://poets.org/poem/if-there-be-nothing-new-which-sonnet-59
That god forbid that made me first your slave (Sonnet 58),https://poets.org/poem/god-forbid-made-me-first-your-slave-sonnet-58
"Being your slave, what should I do but tend (Sonnet 57)",https://poets.org/poem/being-your-slave-what-should-i-do-tend-sonnet-57
"Sweet love, renew thy force; be it not said (Sonnet 56)",https://poets.org/poem/sweet-love-renew-thy-force-be-it-not-said-sonnet-56
"O, how much more doth beauty beauteous seem (Sonnet 54)",https://poets.org/poem/o-how-much-more-doth-beauty-beauteous-seem-sonnet-54
"What is your substance, whereof are you made (Sonnet 53)",https://poets.org/poem/what-your-substance-whereof-are-you-made-sonnet-53
"So am I as the rich, whose blessed key (Sonnet 52)",https://poets.org/poem/so-am-i-rich-whose-blessed-key-sonnet-52
Thus can my love excuse the slow offence (Sonnet 51),https://poets.org/poem/thus-can-my-love-excuse-slow-offence-sonnet-51
How heavy do I journey on the way (Sonnet 50),https://poets.org/poem/how-heavy-do-i-journey-way-sonnet-50
"Against that time, if ever that time come (Sonnet 49)",https://poets.org/poem/against-time-if-ever-time-come-sonnet-49
"How careful was I, when I took my way (Sonnet 48)",https://poets.org/poem/how-careful-was-i-when-i-took-my-way-sonnet-48
Betwixt mine eye and heart a league is took (Sonnet 47),https://poets.org/poem/betwixt-mine-eye-and-heart-league-took-sonnet-47
Mine eye and heart are at a mortal war (Sonnet 46),https://poets.org/poem/mine-eye-and-heart-are-mortal-war-sonnet-46
"The other two, slight air and purging fire (Sonnet 45)",https://poets.org/poem/other-two-slight-air-and-purging-fire-sonnet-45
If the dull substance of my flesh were thought (Sonnet 44),https://poets.org/poem/if-dull-substance-my-flesh-were-thought-sonnet-44
"When most I wink, then do mine eyes best see (Sonnet 43)",https://poets.org/poem/when-most-i-wink-then-do-mine-eyes-best-see-sonnet-43
"That thou hast her, it is not all my grief (Sonnet 42)",https://poets.org/poem/thou-hast-her-it-not-all-my-grief-sonnet-42
Those pretty wrongs that liberty commits (Sonnet 41),https://poets.org/poem/those-pretty-wrongs-liberty-commits-sonnet-41
"Take all my loves, my love, yea, take them all; (Sonnet 40)",https://poets.org/poem/take-all-my-loves-my-love-yea-take-them-all-sonnet-40
"O, how thy worth with manners may I sing (Sonnet 39)",https://poets.org/poem/o-how-thy-worth-manners-may-i-sing-sonnet-39
How can my Muse want subject to invent (Sonnet 38),https://poets.org/poem/how-can-my-muse-want-subject-invent-sonnet-38
As a decrepit father takes delight (Sonnet 37),https://poets.org/poem/decrepit-father-takes-delight-sonnet-37
Let me confess that we two must be twain. (Sonnet 36),https://poets.org/poem/let-me-confess-we-two-must-be-twain-sonnet-36
No more be grieved at that which thou hast done: (Sonnet 35),https://poets.org/poem/no-more-be-grieved-which-thou-hast-done-sonnet-35
Why didst thou promise such a beauteous day (Sonnet 34),https://poets.org/poem/why-didst-thou-promise-such-beauteous-day-sonnet-34
If thou survive my well-contended day (Sonnet 32),https://poets.org/poem/if-thou-survive-my-well-contended-day-sonnet-32
Thy bosom is endeared with all hearts (Sonnet 31),https://poets.org/poem/thy-bosom-endeared-all-hearts-sonnet-31
How can I then return in happy plight (Sonnet 28),https://poets.org/poem/how-can-i-then-return-happy-plight-sonnet-28
"Weary with toil, I haste me to my bed (Sonnet 27)",https://poets.org/poem/weary-toil-i-haste-me-my-bed-sonnet-27
"Lord of my love, to whom in vassalage (Sonnet 26)",https://poets.org/poem/lord-my-love-whom-vassalage-sonnet-26
Let those who are in favour with their stars (Sonnet 25),https://poets.org/poem/let-those-who-are-favour-their-stars-sonnet-25
Mine eye hath play'd the painter and hath stell'd (Sonnet 24),https://poets.org/poem/mine-eye-hath-playd-painter-and-hath-stelld-sonnet-24
As an unperfect actor on the stage (Sonnet 23),https://poets.org/poem/unperfect-actor-stage-sonnet-23
My glass shall not persuade me I am old (Sonnet 22),https://poets.org/poem/my-glass-shall-not-persuade-me-i-am-old-sonnet-22
So is it not with me as with that Muse (Sonnet 21),https://poets.org/poem/so-it-not-me-muse-sonnet-21
"Devouring Time, blunt thou the lion's paws (Sonnet 19)",https://poets.org/poem/devouring-time-blunt-thou-lions-paws-sonnet-19
Who will believe my verse in time to come (Sonnet 17),https://poets.org/poem/who-will-believe-my-verse-time-come-sonnet-17
But wherefore do not you a mightier way (Sonnet 16),https://poets.org/poem/wherefore-do-not-you-mightier-way-sonnet-16
"O, that you were yourself! But, love, you are (Sonnet 13)",https://poets.org/poem/o-you-were-yourself-love-you-are-sonnet-13
When I do count the clock that tells the time (Sonnet 12),https://poets.org/poem/when-i-do-count-clock-tells-time-sonnet-12
"As fast as thou shalt wane, so fast thou growest (Sonnet 11)",https://poets.org/poem/fast-thou-shalt-wane-so-fast-thou-growest-sonnet-11
The Broken Tablets,https://poets.org/poem/broken-tablets
For shame! Deny that thou bear'st love to any (Sonnet 10),https://poets.org/poem/shame-deny-thou-bearst-love-any-sonnet-10
Is it for fear to we a widow's eye (Sonnet 9),https://poets.org/poem/it-fear-we-widows-eye-sonnet-9
"Music to hear, why hear’st thou music sadly? (Sonnet 8)",https://poets.org/poem/music-hear-why-hearst-thou-music-sadly-sonnet-8
Lo! In the orient when the gracious light (Sonnet 7),https://poets.org/poem/lo-orient-when-gracious-light-sonnet-7
"Those hours, that with gentle work did frame (Sonnet 5)",https://poets.org/poem/those-hours-gentle-work-did-frame-sonnet-5
"Unthrifty loveliness, why dost thou spend (Sonnet 4)",https://poets.org/poem/unthrifty-loveliness-why-dost-thou-spend-sonnet-4
"Look in thy glass, and tell the faces thou viewest (Sonnet 3)",https://poets.org/poem/look-thy-glass-and-tell-faces-thou-viewest-sonnet-3
When forty winters shall besiege thy brow (Sonnet 2),https://poets.org/poem/when-forty-winters-shall-besiege-thy-brow-sonnet-2
From fairest creatures we desire increase (Sonnet 1),https://poets.org/poem/fairest-creatures-we-desire-increase-sonnet-1
My Son Asks for the Story About When We Were Birds,https://poets.org/poem/my-son-asks-story-about-when-we-were-birds
Then I Packed You Up the Ridge Like a Brother on My Back,https://poets.org/poem/then-i-packed-you-ridge-brother-my-back
"When I Tell My Husband I Miss the Sun, He Knows",https://poets.org/poem/when-i-tell-my-husband-i-miss-sun-he-knows
Mosquitoland,https://poets.org/poem/mosquitoland
Fugue,https://poets.org/poem/fugue
13 Questions for the Next Economy,https://poets.org/poem/13-questions-next-economy
An Hymn to the Evening,https://poets.org/poem/hymn-evening
The Poem as Epiphyte,https://poets.org/poem/poem-epiphyte
The Farewell,https://poets.org/poem/farewell-2
On Religion,https://poets.org/poem/religion
On Beauty,https://poets.org/poem/beauty-1
On Pleasure,https://poets.org/poem/pleasure-0
On Prayer,https://poets.org/poem/prayer-12
On Good and Evil,https://poets.org/poem/good-and-evil
On Time,https://poets.org/poem/time-2
On Talking,https://poets.org/poem/talking
On Teaching,https://poets.org/poem/teaching
from In Pieces,https://poets.org/poem/pieces
On Reason and Passion,https://poets.org/poem/reason-and-passion
On Freedom,https://poets.org/poem/freedom
On Laws,https://poets.org/poem/laws
On Crime and Punishment,https://poets.org/poem/crime-and-punishment
On Buying and Selling,https://poets.org/poem/buying-and-selling-0
On Clothes,https://poets.org/poem/clothes
On Houses,https://poets.org/poem/houses-0
On Work,https://poets.org/poem/work-4
On Eating and Drinking,https://poets.org/poem/eating-and-drinking-0
On Giving,https://poets.org/poem/giving
The Coming of the Ship,https://poets.org/poem/coming-ship-0
Doing,https://poets.org/poem/doing
Evening Sun,https://poets.org/poem/evening-sun
Not a Description,https://poets.org/poem/not-description
Pleasure Principle,https://poets.org/poem/pleasure-principle
from “Inserting the Mirror”,https://poets.org/poem/inserting-mirror
The Dew and the Bird,https://poets.org/poem/dew-and-bird
Peacock Island,https://poets.org/poem/peacock-island
Deflated Rubber Turkey,https://poets.org/poem/deflated-rubber-turkey
portraitures and erasures,https://poets.org/poem/portraitures-and-erasures
Rhapsody,https://poets.org/poem/rhapsody-1
Invocation,https://poets.org/poem/invocation-0
"In Memoriam S.C.W., V.C.",https://poets.org/poem/memoriam-scw-vc
"""I have not brought my Odyssey"" [XXXVI]",https://poets.org/poem/i-have-not-brought-my-odyssey-xxxvi
"""There is such change in all those fields,"" [XXXV]",https://poets.org/poem/there-such-change-all-those-fields-xxxv
A Sonnet [XXXIV],https://poets.org/poem/sonnet-xxxiv
Two Sonnets,https://poets.org/poem/two-sonnets-0
"""A hundred thousand million mites we go""",https://poets.org/poem/hundred-thousand-million-mites-we-go
To Germany,https://poets.org/poem/germany
Live Thy Life,https://poets.org/poem/live-thy-life
The Union of the Flags,https://poets.org/poem/union-flags
To My Ward-Sister,https://poets.org/poem/my-ward-sister
America Speaks,https://poets.org/poem/america-speaks
Under the Flag,https://poets.org/poem/under-flag
To My Brother,https://poets.org/poem/my-brother-0
The American People to the Allies,https://poets.org/poem/american-people-allies
Roundel,https://poets.org/poem/roundel
America,https://poets.org/poem/america-7
"St. Pancras Station, August 1915",https://poets.org/poem/st-pancras-station-august-1915
A Military Hospital,https://poets.org/poem/military-hospital
Better to Die,https://poets.org/poem/better-die
One Last Prayer,https://poets.org/poem/one-last-prayer
Clair de Lune,https://poets.org/poem/clair-de-lune
Friend Shift,https://poets.org/poem/friend-shift
Meditation on Rain,https://poets.org/poem/meditation-rain
The Old Houses of Flanders,https://poets.org/poem/old-houses-flanders
A Solis Ortus Cardine...,https://poets.org/poem/solis-ortus-cardine
Market Day II,https://poets.org/poem/market-day-ii
The Iron Music,https://poets.org/poem/iron-music
Market Day,https://poets.org/poem/market-day-0
What Spells Trouble,https://poets.org/poem/what-spells-trouble
The Silver Music,https://poets.org/poem/silver-music
What the Orderly Dog Saw,https://poets.org/poem/what-orderly-dog-saw
Carol,https://poets.org/poem/carol
"The Bathers, Cassis",https://poets.org/poem/bathers-cassis
"""When the World was in Building""",https://poets.org/poem/when-world-was-building
Antwerp,https://poets.org/poem/antwerp
"Blues with a Feeling, Cassis",https://poets.org/poem/blues-feeling-cassis
Her Makeup Face,https://poets.org/poem/her-makeup-face
The Task,https://poets.org/poem/task
That's the Job,https://poets.org/poem/thats-job
Weep Holes,https://poets.org/poem/weep-holes
Self-Portrait with Eraser,https://poets.org/poem/self-portrait-eraser
from “Three Demons”: Sanki Series I,https://poets.org/poem/three-demons-sanki-series-i
Customer Loyalty Program,https://poets.org/poem/customer-loyalty-program
The Money,https://poets.org/poem/money-0
The Standard,https://poets.org/poem/standard
name,https://poets.org/poem/name
Meanwhile the elephants,https://poets.org/poem/meanwhile-elephants
Lessons from the Statuary,https://poets.org/poem/lessons-statuary
My fear is that someone would invent a tool to untether me,https://poets.org/poem/my-fear-someone-would-invent-tool-untether-me
The Marriage We Carried in Our Pockets,https://poets.org/poem/marriage-we-carried-our-pockets
Fame,https://poets.org/poem/fame
Crush Hour,https://poets.org/poem/crush-hour
Eros the Contagion,https://poets.org/poem/eros-contagion
D(r)one,https://poets.org/poem/drone-0
Spring in War-Time,https://poets.org/poem/spring-war-time
To a Soldier in Hospital,https://poets.org/poem/soldier-hospital
Mare Liberum,https://poets.org/poem/mare-liberum
Plain Advice,https://poets.org/poem/plain-advice
All the Hills and Vales Along,https://poets.org/poem/all-hills-and-vales-along
So Torn by My Tides,https://poets.org/poem/so-torn-my-tides
Expectans Expectavi,https://poets.org/poem/expectans-expectavi
Then and Now,https://poets.org/poem/then-and-now
In War-Time,https://poets.org/poem/war-time
The Spires of Oxford,https://poets.org/poem/spires-oxford
Belgium,https://poets.org/poem/belgium
Place de la Concorde,https://poets.org/poem/place-de-la-concorde
19th Birthday in Paris,https://poets.org/poem/19th-birthday-paris
Self-Portrait in the Nude,https://poets.org/poem/self-portrait-nude
"from ""Summer""",https://poets.org/poem/summer-5
Half Measures,https://poets.org/poem/half-measures
Resurgam,https://poets.org/poem/resurgam
Bellinglise,https://poets.org/poem/bellinglise
On the Death of Her Father,https://poets.org/poem/death-her-father
Sonnet XI,https://poets.org/poem/sonnet-xi
Intravenous Lines,https://poets.org/poem/intravenous-lines
Sonnet II,https://poets.org/poem/sonnet-ii
"Champagne, 1914 – 15",https://poets.org/poem/champagne-1914-15
The Desert,https://poets.org/poem/desert-0
The Aisne (1914 – 15),https://poets.org/poem/aisne-1914-15
Why Seek the Dead among the Living?,https://poets.org/poem/why-seek-dead-among-living
"At the Tomb of Napoleon Before the Elections in America—November, 1912",https://poets.org/poem/tomb-napoleon-elections-america-november-1912
To England at the Outbreak of the Balkan War,https://poets.org/poem/england-outbreak-balkan-war
"On the Cliffs, Newport",https://poets.org/poem/cliffs-newport
The Cabbage Butterfly,https://poets.org/poem/cabbage-butterfly
A Song of a Navajo Weaver,https://poets.org/poem/song-navajo-weaver
The Price of Peace,https://poets.org/poem/price-peace
Might and Right,https://poets.org/poem/might-and-right
Lights Out,https://poets.org/poem/lights-out-1
Stand Fast,https://poets.org/poem/stand-fast
The Red Flower,https://poets.org/poem/red-flower
The Gunboat,https://poets.org/poem/gunboat
Ballad of French Rivers,https://poets.org/poem/ballad-french-rivers
Two Sonnets,https://poets.org/poem/two-sonnets
Typhoon,https://poets.org/poem/typhoon
Red Cross Work,https://poets.org/poem/red-cross-work
The Twelve-Forty-Five,https://poets.org/poem/twelve-forty-five
Mirage du Cantonment,https://poets.org/poem/mirage-du-cantonment
The Peacemaker,https://poets.org/poem/peacemaker
The White Ships and the Red,https://poets.org/poem/white-ships-and-red
Rouge Bouquet,https://poets.org/poem/rouge-bouquet
Prayer,https://poets.org/poem/prayer-11
R. V. and Another,https://poets.org/poem/r-v-and-another
Captive,https://poets.org/poem/captive
Images,https://poets.org/poem/images-1
Inarticulate Grief,https://poets.org/poem/inarticulate-grief
Dawn,https://poets.org/poem/dawn-4
Field Manœuvres,https://poets.org/poem/field-manoeuvres
A Moment's Interlude,https://poets.org/poem/moments-interlude
Bondage,https://poets.org/poem/bondage
Vicarious Atonement,https://poets.org/poem/vicarious-atonement
"""Bobs""",https://poets.org/poem/bobs
The Silent Camp,https://poets.org/poem/silent-camp
The Longest Odds,https://poets.org/poem/longest-odds
The Two Goliaths,https://poets.org/poem/two-goliaths
Victory,https://poets.org/poem/victory-0
Lines Written in Belief That the Ancient Roman Festival of the Dead Was Called Ambarvalia,https://poets.org/poem/lines-written-belief-ancient-roman-festival-dead-was-called-ambarvalia
The Life Beyond,https://poets.org/poem/life-beyond
The Hill,https://poets.org/poem/hill-0
Convalescence,https://poets.org/poem/convalescence
A Patriotic Leading,https://poets.org/poem/patriotic-leading
The War Budget,https://poets.org/poem/war-budget
Comrades in Arm-Lets,https://poets.org/poem/comrades-arm-lets
The Zeppelin Armada,https://poets.org/poem/zeppelin-armada
The Outpost,https://poets.org/poem/outpost
Lights Out!,https://poets.org/poem/lights-out-0
Play the Game,https://poets.org/poem/play-game
The Ghost,https://poets.org/poem/ghost-2
In All Loveliness,https://poets.org/poem/all-loveliness
Alive,https://poets.org/poem/alive-0
If Love of Mine,https://poets.org/poem/if-love-mine
In Memory,https://poets.org/poem/memory-2
The Dream,https://poets.org/poem/dream-2
Loss,https://poets.org/poem/loss-2
Heart's Desire,https://poets.org/poem/hearts-desire
Your Name,https://poets.org/poem/your-name
Dead,https://poets.org/poem/dead-1
November,https://poets.org/poem/november-2
If I Should Ever by Chance,https://poets.org/poem/if-i-should-ever-chance
Thaw,https://poets.org/poem/thaw-0
Will You Come?,https://poets.org/poem/will-you-come
The Manor Farm,https://poets.org/poem/manor-farm
Tears,https://poets.org/poem/tears
Unsolved,https://poets.org/poem/unsolved
The Unconquered Dead,https://poets.org/poem/unconquered-dead
Disarmament,https://poets.org/poem/disarmament
Penance,https://poets.org/poem/penance
The Anxious Dead,https://poets.org/poem/anxious-dead
Thoughts on the Shape of the Human Body,https://poets.org/poem/thoughts-shape-human-body
The Funeral of Youth: Threnody,https://poets.org/poem/funeral-youth-threnody
The Night Journey,https://poets.org/poem/night-journey
Mutability,https://poets.org/poem/mutability-1
Hauntings,https://poets.org/poem/hauntings
A Memory,https://poets.org/poem/memory-1
"A Shropshire Lad, XII",https://poets.org/poem/shropshire-lad-xii
"A Shropshire Lad, XI",https://poets.org/poem/shropshire-lad-xi
"A Shropshire Lad, X",https://poets.org/poem/shropshire-lad-x
"A Shropshire Lad, IX",https://poets.org/poem/shropshire-lad-ix
"A Shropshire Lad, VIII",https://poets.org/poem/shropshire-lad-viii
"A Shropshire Lad, VII",https://poets.org/poem/shropshire-lad-vii
"A Shropshire Lad, VI",https://poets.org/poem/shropshire-lad-vi
"A Shropshire Lad, V",https://poets.org/poem/shropshire-lad-v
"A Shropsire Lad, IV",https://poets.org/poem/shropsire-lad-iv
"False, but Beautiful",https://poets.org/poem/false-beautiful
Jeju Island,https://poets.org/poem/jeju-island
Simon the Good,https://poets.org/poem/simon-good
First Forty Days,https://poets.org/poem/first-forty-days
Managed Diversity,https://poets.org/poem/managed-diversity
Self-Portrait as Semiramis,https://poets.org/poem/self-portrait-semiramis
At a Window,https://poets.org/poem/window-2
"The Shropshire Lad, III",https://poets.org/poem/shropshire-lad-iii
"A Shropshire Lad, I",https://poets.org/poem/shropshire-lad-i
Soldier: Twentieth Century,https://poets.org/poem/soldier-twentieth-century
Killed in Action,https://poets.org/poem/killed-action
Marching,https://poets.org/poem/marching
The Troop Ship,https://poets.org/poem/troop-ship
The Dead Heroes,https://poets.org/poem/dead-heroes
Louse Hunting,https://poets.org/poem/louse-hunting
"Returning, We Hear the Larks",https://poets.org/poem/returning-we-hear-larks
Break of Day in the Trenches,https://poets.org/poem/break-day-trenches
On Receiving the First News of the War,https://poets.org/poem/receiving-first-news-war
Daughters of War,https://poets.org/poem/daughters-war
The Right to Grief,https://poets.org/poem/right-grief
Autumn,https://poets.org/poem/autumn-10
Repression of War Experience,https://poets.org/poem/repression-war-experience
Before the Battle,https://poets.org/poem/battle
The Hero,https://poets.org/poem/hero
Stand-To: Good Friday Morning,https://poets.org/poem/stand-good-friday-morning
A Working Party,https://poets.org/poem/working-party
Break of Day,https://poets.org/poem/break-day-0
Wirers,https://poets.org/poem/wirers
Trench Duty,https://poets.org/poem/trench-duty
The Redeemer,https://poets.org/poem/redeemer
Dreamers,https://poets.org/poem/dreamers
Prelude: The Troops,https://poets.org/poem/prelude-troops
Rattlesnake Mountain Fable II,https://poets.org/poem/rattlesnake-mountain-fable-ii
Entry 003 from I love you and I’m not dead,https://poets.org/poem/entry-003-i-love-you-and-im-not-dead
My Poem for My Stepdaughter,https://poets.org/poem/my-poem-my-stepdaughter
future somatics to-do list,https://poets.org/poem/future-somatics-do-list
Feast Green and Stained,https://poets.org/poem/feast-green-and-stained
In the Animal Garden of My Body,https://poets.org/poem/animal-garden-my-body
The Unreturning,https://poets.org/poem/unreturning
She Walketh Veiled and Sleeping,https://poets.org/poem/she-walketh-veiled-and-sleeping
J. Chamberlain,https://poets.org/poem/j-chamberlain
Aging,https://poets.org/poem/aging
"Ars Poetica #1,002: Rally",https://poets.org/poem/ars-poetica-1002-rally
Rally,https://poets.org/poem/rally
Stray,https://poets.org/poem/stray
The Dream That I Told My Mother-in-Law,https://poets.org/poem/dream-i-told-my-mother-law
Epistemological,https://poets.org/poem/epistemological
The World That the Shooter Left Us,https://poets.org/poem/world-shooter-left-us
It’s Not Easy Being Green,https://poets.org/poem/its-not-easy-being-green
Blues on Yellow,https://poets.org/poem/blues-yellow
The Letters Learn to Breathe Twice,https://poets.org/poem/letters-learn-breathe-twice
Line Drive Caught by the Grace of God,https://poets.org/poem/line-drive-caught-grace-god
Troubled with the Itch and Rubbing with Sulphur,https://poets.org/poem/troubled-itch-and-rubbing-sulphur
A House Called Tomorrow,https://poets.org/poem/house-called-tomorrow
Move,https://poets.org/poem/move
Kata: Bus Stop,https://poets.org/poem/kata-bus-stop
Lost Dog,https://poets.org/poem/lost-dog
If You Knew,https://poets.org/poem/if-you-knew
The End,https://poets.org/poem/end-2
Disabled,https://poets.org/poem/disabled
Wild with All Regrets,https://poets.org/poem/wild-all-regrets
A Terre,https://poets.org/poem/terre
Conscious,https://poets.org/poem/conscious
"Smile, Smile, Smile",https://poets.org/poem/smile-smile-smile
S. I. W.,https://poets.org/poem/s-i-w
The Chances,https://poets.org/poem/chances
Spring Offensive,https://poets.org/poem/spring-offensive
The Dead-Beat,https://poets.org/poem/dead-beat
The Sentry,https://poets.org/poem/sentry
Insensibility,https://poets.org/poem/insensibility
The Send-Off,https://poets.org/poem/send
Arms and the Boy,https://poets.org/poem/arms-and-boy
Mental Cases,https://poets.org/poem/mental-cases
The Show,https://poets.org/poem/show
Apologia Pro Poemate Meo,https://poets.org/poem/apologia-pro-poemate-meo
