Poem Name,Poem Link
My Son Asks for the Story About When We Were Birds,https://poets.org/poem/my-son-asks-story-about-when-we-were-birds
Then I Packed You Up the Ridge Like a Brother on My Back,https://poets.org/poem/then-i-packed-you-ridge-brother-my-back
"When I Tell My Husband I Miss the Sun, He Knows",https://poets.org/poem/when-i-tell-my-husband-i-miss-sun-he-knows
Mosquitoland,https://poets.org/poem/mosquitoland
Fugue,https://poets.org/poem/fugue
13 Questions for the Next Economy,https://poets.org/poem/13-questions-next-economy
An Hymn to the Evening,https://poets.org/poem/hymn-evening
The Poem as Epiphyte,https://poets.org/poem/poem-epiphyte
The Farewell,https://poets.org/poem/farewell-2
On Religion,https://poets.org/poem/religion
On Beauty,https://poets.org/poem/beauty-1
On Pleasure,https://poets.org/poem/pleasure-0
On Prayer,https://poets.org/poem/prayer-12
On Good and Evil,https://poets.org/poem/good-and-evil
On Time,https://poets.org/poem/time-2
On Talking,https://poets.org/poem/talking
On Teaching,https://poets.org/poem/teaching
from In Pieces,https://poets.org/poem/pieces
On Reason and Passion,https://poets.org/poem/reason-and-passion
On Freedom,https://poets.org/poem/freedom
On Laws,https://poets.org/poem/laws
On Crime and Punishment,https://poets.org/poem/crime-and-punishment
On Buying and Selling,https://poets.org/poem/buying-and-selling-0
On Clothes,https://poets.org/poem/clothes
On Houses,https://poets.org/poem/houses-0
On Work,https://poets.org/poem/work-4
On Eating and Drinking,https://poets.org/poem/eating-and-drinking-0
On Giving,https://poets.org/poem/giving
The Coming of the Ship,https://poets.org/poem/coming-ship-0
Doing,https://poets.org/poem/doing
Evening Sun,https://poets.org/poem/evening-sun
Not a Description,https://poets.org/poem/not-description
Pleasure Principle,https://poets.org/poem/pleasure-principle
from “Inserting the Mirror”,https://poets.org/poem/inserting-mirror
The Dew and the Bird,https://poets.org/poem/dew-and-bird
Peacock Island,https://poets.org/poem/peacock-island
Deflated Rubber Turkey,https://poets.org/poem/deflated-rubber-turkey
portraitures and erasures,https://poets.org/poem/portraitures-and-erasures
Rhapsody,https://poets.org/poem/rhapsody-1
Invocation,https://poets.org/poem/invocation-0
"In Memoriam S.C.W., V.C.",https://poets.org/poem/memoriam-scw-vc
"""I have not brought my Odyssey"" [XXXVI]",https://poets.org/poem/i-have-not-brought-my-odyssey-xxxvi
"""There is such change in all those fields,"" [XXXV]",https://poets.org/poem/there-such-change-all-those-fields-xxxv
A Sonnet [XXXIV],https://poets.org/poem/sonnet-xxxiv
Two Sonnets,https://poets.org/poem/two-sonnets-0
"""A hundred thousand million mites we go""",https://poets.org/poem/hundred-thousand-million-mites-we-go
To Germany,https://poets.org/poem/germany
Live Thy Life,https://poets.org/poem/live-thy-life
The Union of the Flags,https://poets.org/poem/union-flags
To My Ward-Sister,https://poets.org/poem/my-ward-sister
America Speaks,https://poets.org/poem/america-speaks
Under the Flag,https://poets.org/poem/under-flag
To My Brother,https://poets.org/poem/my-brother-0
The American People to the Allies,https://poets.org/poem/american-people-allies
Roundel,https://poets.org/poem/roundel
America,https://poets.org/poem/america-7
"St. Pancras Station, August 1915",https://poets.org/poem/st-pancras-station-august-1915
A Military Hospital,https://poets.org/poem/military-hospital
Better to Die,https://poets.org/poem/better-die
One Last Prayer,https://poets.org/poem/one-last-prayer
Clair de Lune,https://poets.org/poem/clair-de-lune
Friend Shift,https://poets.org/poem/friend-shift
Meditation on Rain,https://poets.org/poem/meditation-rain
The Old Houses of Flanders,https://poets.org/poem/old-houses-flanders
A Solis Ortus Cardine...,https://poets.org/poem/solis-ortus-cardine
Market Day II,https://poets.org/poem/market-day-ii
The Iron Music,https://poets.org/poem/iron-music
Market Day,https://poets.org/poem/market-day-0
What Spells Trouble,https://poets.org/poem/what-spells-trouble
The Silver Music,https://poets.org/poem/silver-music
What the Orderly Dog Saw,https://poets.org/poem/what-orderly-dog-saw
Carol,https://poets.org/poem/carol
"The Bathers, Cassis",https://poets.org/poem/bathers-cassis
"""When the World was in Building""",https://poets.org/poem/when-world-was-building
Antwerp,https://poets.org/poem/antwerp
"Blues with a Feeling, Cassis",https://poets.org/poem/blues-feeling-cassis
Her Makeup Face,https://poets.org/poem/her-makeup-face
The Task,https://poets.org/poem/task
That's the Job,https://poets.org/poem/thats-job
Weep Holes,https://poets.org/poem/weep-holes
Self-Portrait with Eraser,https://poets.org/poem/self-portrait-eraser
from “Three Demons”: Sanki Series I,https://poets.org/poem/three-demons-sanki-series-i
Customer Loyalty Program,https://poets.org/poem/customer-loyalty-program
The Money,https://poets.org/poem/money-0
The Standard,https://poets.org/poem/standard
name,https://poets.org/poem/name
Meanwhile the elephants,https://poets.org/poem/meanwhile-elephants
Lessons from the Statuary,https://poets.org/poem/lessons-statuary
My fear is that someone would invent a tool to untether me,https://poets.org/poem/my-fear-someone-would-invent-tool-untether-me
The Marriage We Carried in Our Pockets,https://poets.org/poem/marriage-we-carried-our-pockets
Fame,https://poets.org/poem/fame
Crush Hour,https://poets.org/poem/crush-hour
Eros the Contagion,https://poets.org/poem/eros-contagion
D(r)one,https://poets.org/poem/drone-0
Spring in War-Time,https://poets.org/poem/spring-war-time
To a Soldier in Hospital,https://poets.org/poem/soldier-hospital
Mare Liberum,https://poets.org/poem/mare-liberum
Plain Advice,https://poets.org/poem/plain-advice
All the Hills and Vales Along,https://poets.org/poem/all-hills-and-vales-along
So Torn by My Tides,https://poets.org/poem/so-torn-my-tides
Expectans Expectavi,https://poets.org/poem/expectans-expectavi
Then and Now,https://poets.org/poem/then-and-now
In War-Time,https://poets.org/poem/war-time
The Spires of Oxford,https://poets.org/poem/spires-oxford
Belgium,https://poets.org/poem/belgium
Place de la Concorde,https://poets.org/poem/place-de-la-concorde
19th Birthday in Paris,https://poets.org/poem/19th-birthday-paris
Self-Portrait in the Nude,https://poets.org/poem/self-portrait-nude
"from ""Summer""",https://poets.org/poem/summer-5
Half Measures,https://poets.org/poem/half-measures
Resurgam,https://poets.org/poem/resurgam
Bellinglise,https://poets.org/poem/bellinglise
On the Death of Her Father,https://poets.org/poem/death-her-father
Sonnet XI,https://poets.org/poem/sonnet-xi
Intravenous Lines,https://poets.org/poem/intravenous-lines
Sonnet II,https://poets.org/poem/sonnet-ii
"Champagne, 1914 – 15",https://poets.org/poem/champagne-1914-15
The Desert,https://poets.org/poem/desert-0
The Aisne (1914 – 15),https://poets.org/poem/aisne-1914-15
Why Seek the Dead among the Living?,https://poets.org/poem/why-seek-dead-among-living
"At the Tomb of Napoleon Before the Elections in America—November, 1912",https://poets.org/poem/tomb-napoleon-elections-america-november-1912
To England at the Outbreak of the Balkan War,https://poets.org/poem/england-outbreak-balkan-war
"On the Cliffs, Newport",https://poets.org/poem/cliffs-newport
The Cabbage Butterfly,https://poets.org/poem/cabbage-butterfly
A Song of a Navajo Weaver,https://poets.org/poem/song-navajo-weaver
The Price of Peace,https://poets.org/poem/price-peace
Might and Right,https://poets.org/poem/might-and-right
Lights Out,https://poets.org/poem/lights-out-1
Stand Fast,https://poets.org/poem/stand-fast
The Red Flower,https://poets.org/poem/red-flower
The Gunboat,https://poets.org/poem/gunboat
Ballad of French Rivers,https://poets.org/poem/ballad-french-rivers
Two Sonnets,https://poets.org/poem/two-sonnets
Typhoon,https://poets.org/poem/typhoon
Red Cross Work,https://poets.org/poem/red-cross-work
The Twelve-Forty-Five,https://poets.org/poem/twelve-forty-five
Mirage du Cantonment,https://poets.org/poem/mirage-du-cantonment
The Peacemaker,https://poets.org/poem/peacemaker
The White Ships and the Red,https://poets.org/poem/white-ships-and-red
Rouge Bouquet,https://poets.org/poem/rouge-bouquet
Prayer,https://poets.org/poem/prayer-11
R. V. and Another,https://poets.org/poem/r-v-and-another
Captive,https://poets.org/poem/captive
Images,https://poets.org/poem/images-1
Inarticulate Grief,https://poets.org/poem/inarticulate-grief
Dawn,https://poets.org/poem/dawn-4
Field Manœuvres,https://poets.org/poem/field-manoeuvres
A Moment's Interlude,https://poets.org/poem/moments-interlude
Bondage,https://poets.org/poem/bondage
Vicarious Atonement,https://poets.org/poem/vicarious-atonement
"""Bobs""",https://poets.org/poem/bobs
The Silent Camp,https://poets.org/poem/silent-camp
The Longest Odds,https://poets.org/poem/longest-odds
The Two Goliaths,https://poets.org/poem/two-goliaths
Victory,https://poets.org/poem/victory-0
Lines Written in Belief That the Ancient Roman Festival of the Dead Was Called Ambarvalia,https://poets.org/poem/lines-written-belief-ancient-roman-festival-dead-was-called-ambarvalia
The Life Beyond,https://poets.org/poem/life-beyond
The Hill,https://poets.org/poem/hill-0
Convalescence,https://poets.org/poem/convalescence
A Patriotic Leading,https://poets.org/poem/patriotic-leading
The War Budget,https://poets.org/poem/war-budget
Comrades in Arm-Lets,https://poets.org/poem/comrades-arm-lets
The Zeppelin Armada,https://poets.org/poem/zeppelin-armada
The Outpost,https://poets.org/poem/outpost
Lights Out!,https://poets.org/poem/lights-out-0
Play the Game,https://poets.org/poem/play-game
The Ghost,https://poets.org/poem/ghost-2
In All Loveliness,https://poets.org/poem/all-loveliness
Alive,https://poets.org/poem/alive-0
If Love of Mine,https://poets.org/poem/if-love-mine
In Memory,https://poets.org/poem/memory-2
The Dream,https://poets.org/poem/dream-2
Loss,https://poets.org/poem/loss-2
Heart's Desire,https://poets.org/poem/hearts-desire
Your Name,https://poets.org/poem/your-name
Dead,https://poets.org/poem/dead-1
November,https://poets.org/poem/november-2
